"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
4	0.849324722769571	23	23	"Obesity"	"No"	0.3
5	0.882278117139777	23	23	"Obesity"	"No"	0.3
6	0.861319588221762	23	23	"Obesity"	"No"	0.3
7	0.888579042404473	23	23	"Obesity"	"No"	0.3
8	0.862376351506786	22	23	"Obesity"	"No"	0.3
9	0.864191729323308	18	23	"Obesity"	"No"	0.3
10	0.830355731225296	21	23	"Obesity"	"No"	0.3
11	0.853445646648755	21	23	"Obesity"	"No"	0.3
12	0.855743634259259	23	23	"Obesity"	"No"	0.3
13	0.834447607545434	20	23	"Obesity"	"No"	0.3
14	0.825665999106718	23	23	"Obesity"	"No"	0.3
15	0.896804899645809	23	23	"Obesity"	"No"	0.3
16	0.888176843317972	22	23	"Obesity"	"No"	0.3
17	0.842165798611111	21	23	"Obesity"	"No"	0.3
18	0.910487651706562	23	23	"Obesity"	"No"	0.3
19	0.881424733134849	23	23	"Obesity"	"No"	0.3
20	0.898036800927267	23	23	"Obesity"	"No"	0.3
21	0.851669431023293	23	23	"Obesity"	"No"	0.3
22	0.843423496633388	23	23	"Obesity"	"No"	0.3
23	0.864664310954064	18	23	"Obesity"	"No"	0.3
24	0.845760569852941	21	23	"Obesity"	"No"	0.3
25	0.866648706896552	22	23	"Obesity"	"No"	0.3
26	0.850201438848921	18	23	"Obesity"	"No"	0.3
27	0.850842761486954	22	23	"Obesity"	"No"	0.3
28	0.856602004759501	23	23	"Obesity"	"No"	0.3
29	0.8690833959429	20	23	"Obesity"	"No"	0.3
30	0.857214601388969	19	23	"Obesity"	"No"	0.3
1	0.876314800901578	23	24	"Obesity"	"No"	0.3
2	0.850263112491373	21	24	"Obesity"	"No"	0.3
3	0.894703557312253	18	24	"Obesity"	"No"	0.3
4	0.835579105642864	21	24	"Obesity"	"No"	0.3
5	0.855022715800101	17	24	"Obesity"	"No"	0.3
6	0.856215348701488	21	24	"Obesity"	"No"	0.3
7	0.833948206018518	20	24	"Obesity"	"No"	0.3
8	0.865625	24	24	"Obesity"	"No"	0.3
9	0.862493715434892	20	24	"Obesity"	"No"	0.3
10	0.883273329493088	18	24	"Obesity"	"No"	0.3
11	0.861192872629115	20	24	"Obesity"	"No"	0.3
12	0.847790495508548	20	24	"Obesity"	"No"	0.3
13	0.869388489208633	19	24	"Obesity"	"No"	0.3
14	0.865922920892495	18	24	"Obesity"	"No"	0.3
15	0.857966855585049	20	24	"Obesity"	"No"	0.3
16	0.872885267181077	19	24	"Obesity"	"No"	0.3
17	0.848887159084357	23	24	"Obesity"	"No"	0.3
18	0.876722483865341	17	24	"Obesity"	"No"	0.3
19	0.859148717194736	24	24	"Obesity"	"No"	0.3
20	0.863853686635945	19	24	"Obesity"	"No"	0.3
21	0.830162653026036	23	24	"Obesity"	"No"	0.3
22	0.870935561756329	20	24	"Obesity"	"No"	0.3
23	0.868673298961586	23	24	"Obesity"	"No"	0.3
24	0.848444155656631	23	24	"Obesity"	"No"	0.3
25	0.8710533815302	23	24	"Obesity"	"No"	0.3
26	0.848355239270932	24	24	"Obesity"	"No"	0.3
27	0.843514193316565	21	24	"Obesity"	"No"	0.3
28	0.860619948819524	21	24	"Obesity"	"No"	0.3
29	0.855746241290796	24	24	"Obesity"	"No"	0.3
30	0.866228070175439	20	24	"Obesity"	"No"	0.3
1	0.88041718188777	24	25	"Obesity"	"No"	0.3
2	0.804961561292004	22	25	"Obesity"	"No"	0.3
3	0.866165034562212	25	25	"Obesity"	"No"	0.3
4	0.861016508889402	18	25	"Obesity"	"No"	0.3
5	0.856735168106891	25	25	"Obesity"	"No"	0.3
6	0.844991706930122	25	25	"Obesity"	"No"	0.3
7	0.848310212514758	23	25	"Obesity"	"No"	0.3
8	0.87548828125	21	25	"Obesity"	"No"	0.3
9	0.874775427412344	23	25	"Obesity"	"No"	0.3
10	0.869504243353044	25	25	"Obesity"	"No"	0.3
11	0.851888810716901	25	25	"Obesity"	"No"	0.3
12	0.860085011638498	22	25	"Obesity"	"No"	0.3
13	0.845453234297252	23	25	"Obesity"	"No"	0.3
14	0.866523605150215	21	25	"Obesity"	"No"	0.3
15	0.834664351851852	24	25	"Obesity"	"No"	0.3
16	0.86394494225265	24	25	"Obesity"	"No"	0.3
17	0.890330239898076	25	25	"Obesity"	"No"	0.3
18	0.870081018518518	23	25	"Obesity"	"No"	0.3
19	0.897497509230499	24	25	"Obesity"	"No"	0.3
20	0.859226941660056	25	25	"Obesity"	"No"	0.3
21	0.868319976896975	22	25	"Obesity"	"No"	0.3
22	0.872244546498278	18	25	"Obesity"	"No"	0.3
23	0.834836617393696	21	25	"Obesity"	"No"	0.3
24	0.877564445472552	23	25	"Obesity"	"No"	0.3
25	0.863615932257456	25	25	"Obesity"	"No"	0.3
26	0.861620651213968	23	25	"Obesity"	"No"	0.3
27	0.844863324264801	21	25	"Obesity"	"No"	0.3
28	0.862028776978417	23	25	"Obesity"	"No"	0.3
29	0.877474550573966	23	25	"Obesity"	"No"	0.3
30	0.855353404086348	20	25	"Obesity"	"No"	0.3
1	0.821461101392282	25	26	"Obesity"	"No"	0.3
2	0.865261646874592	22	26	"Obesity"	"No"	0.3
3	0.870514147688061	21	26	"Obesity"	"No"	0.3
4	0.83594686304238	20	26	"Obesity"	"No"	0.3
5	0.840102583312922	26	26	"Obesity"	"No"	0.3
6	0.871415854236363	20	26	"Obesity"	"No"	0.3
7	0.865155848918225	22	26	"Obesity"	"No"	0.3
8	0.87397299833947	24	26	"Obesity"	"No"	0.3
9	0.875258279286001	20	26	"Obesity"	"No"	0.3
10	0.861077973409989	19	26	"Obesity"	"No"	0.3
11	0.838896994455792	26	26	"Obesity"	"No"	0.3
12	0.851553837175372	17	26	"Obesity"	"No"	0.3
13	0.861358841929148	22	26	"Obesity"	"No"	0.3
14	0.884974502621561	26	26	"Obesity"	"No"	0.3
15	0.883566915982863	20	26	"Obesity"	"No"	0.3
16	0.87090664623303	26	26	"Obesity"	"No"	0.3
17	0.857070968484012	22	26	"Obesity"	"No"	0.3
18	0.863910590277778	24	26	"Obesity"	"No"	0.3
19	0.850662332618983	22	26	"Obesity"	"No"	0.3
20	0.840608465608466	26	26	"Obesity"	"No"	0.3
21	0.868634691648945	25	26	"Obesity"	"No"	0.3
22	0.86512887156162	21	26	"Obesity"	"No"	0.3
23	0.857661475543438	19	26	"Obesity"	"No"	0.3
24	0.854100260793973	18	26	"Obesity"	"No"	0.3
25	0.86097638661667	24	26	"Obesity"	"No"	0.3
26	0.87064525462963	26	26	"Obesity"	"No"	0.3
27	0.878265033666125	22	26	"Obesity"	"No"	0.3
28	0.87568546525052	26	26	"Obesity"	"No"	0.3
29	0.878988534995012	19	26	"Obesity"	"No"	0.3
30	0.843142361111111	26	26	"Obesity"	"No"	0.3
1	0.859232989217052	27	27	"Obesity"	"No"	0.3
2	0.875961372897894	25	27	"Obesity"	"No"	0.3
3	0.844913258272059	25	27	"Obesity"	"No"	0.3
4	0.855126728110599	26	27	"Obesity"	"No"	0.3
5	0.879048234280792	24	27	"Obesity"	"No"	0.3
6	0.873517355660213	21	27	"Obesity"	"No"	0.3
7	0.841514016799919	19	27	"Obesity"	"No"	0.3
8	0.833763165098621	23	27	"Obesity"	"No"	0.3
9	0.841608195138819	20	27	"Obesity"	"No"	0.3
10	0.851312548282245	20	27	"Obesity"	"No"	0.3
11	0.846403162055336	22	27	"Obesity"	"No"	0.3
12	0.881574732059646	22	27	"Obesity"	"No"	0.3
13	0.86689365401333	19	27	"Obesity"	"No"	0.3
14	0.863905962775735	23	27	"Obesity"	"No"	0.3
15	0.86843461108167	24	27	"Obesity"	"No"	0.3
16	0.850051473893311	20	27	"Obesity"	"No"	0.3
17	0.83404808317089	23	27	"Obesity"	"No"	0.3
18	0.841358891575335	21	27	"Obesity"	"No"	0.3
19	0.869055066559977	25	27	"Obesity"	"No"	0.3
20	0.890745971577854	24	27	"Obesity"	"No"	0.3
21	0.866616128799365	19	27	"Obesity"	"No"	0.3
22	0.876625899280576	21	27	"Obesity"	"No"	0.3
23	0.860661622180424	20	27	"Obesity"	"No"	0.3
24	0.874851815534123	22	27	"Obesity"	"No"	0.3
25	0.852750809061489	24	27	"Obesity"	"No"	0.3
26	0.866798613829803	23	27	"Obesity"	"No"	0.3
27	0.863662280701754	20	27	"Obesity"	"No"	0.3
28	0.870693012187207	19	27	"Obesity"	"No"	0.3
29	0.841466459116541	24	27	"Obesity"	"No"	0.3
30	0.859771025345622	21	27	"Obesity"	"No"	0.3
1	0.892920863309352	18	28	"Obesity"	"No"	0.3
2	0.861110311059908	18	28	"Obesity"	"No"	0.3
3	0.878296146044625	23	28	"Obesity"	"No"	0.3
4	0.827220484469339	17	28	"Obesity"	"No"	0.3
5	0.848574351290216	22	28	"Obesity"	"No"	0.3
6	0.858542049632353	27	28	"Obesity"	"No"	0.3
7	0.87751071091424	25	28	"Obesity"	"No"	0.3
8	0.876620733763591	21	28	"Obesity"	"No"	0.3
9	0.871687788018433	26	28	"Obesity"	"No"	0.3
10	0.835865495391705	19	28	"Obesity"	"No"	0.3
11	0.843113425925926	22	28	"Obesity"	"No"	0.3
12	0.867873303167421	28	28	"Obesity"	"No"	0.3
13	0.847851528636653	22	28	"Obesity"	"No"	0.3
14	0.870588998443176	22	28	"Obesity"	"No"	0.3
15	0.873470992544268	22	28	"Obesity"	"No"	0.3
16	0.845265271918164	25	28	"Obesity"	"No"	0.3
17	0.888301003632604	22	28	"Obesity"	"No"	0.3
18	0.84848003236433	22	28	"Obesity"	"No"	0.3
19	0.853980142332415	19	28	"Obesity"	"No"	0.3
20	0.883625671848812	21	28	"Obesity"	"No"	0.3
21	0.854405381944444	24	28	"Obesity"	"No"	0.3
22	0.857896177618972	23	28	"Obesity"	"No"	0.3
23	0.867422288384158	25	28	"Obesity"	"No"	0.3
24	0.857544746020583	25	28	"Obesity"	"No"	0.3
25	0.823137435705332	23	28	"Obesity"	"No"	0.3
26	0.86595191682911	28	28	"Obesity"	"No"	0.3
27	0.837251798561151	18	28	"Obesity"	"No"	0.3
28	0.875289351851852	23	28	"Obesity"	"No"	0.3
29	0.881314580941447	24	28	"Obesity"	"No"	0.3
30	0.883971223021583	20	28	"Obesity"	"No"	0.3
1	0.874830556648738	20	29	"Obesity"	"No"	0.3
2	0.854114083796063	19	29	"Obesity"	"No"	0.3
3	0.845973154362416	25	29	"Obesity"	"No"	0.3
4	0.876415053421429	17	29	"Obesity"	"No"	0.3
5	0.877648305084746	24	29	"Obesity"	"No"	0.3
6	0.825281367541382	25	29	"Obesity"	"No"	0.3
7	0.865739597705323	27	29	"Obesity"	"No"	0.3
8	0.839408866995074	22	29	"Obesity"	"No"	0.3
9	0.845628474478377	23	29	"Obesity"	"No"	0.3
10	0.873044944473516	22	29	"Obesity"	"No"	0.3
11	0.84977979929247	23	29	"Obesity"	"No"	0.3
12	0.87324196326062	20	29	"Obesity"	"No"	0.3
13	0.870837226015092	19	29	"Obesity"	"No"	0.3
14	0.844841732521484	22	29	"Obesity"	"No"	0.3
15	0.887982832618026	20	29	"Obesity"	"No"	0.3
16	0.824615250973636	29	29	"Obesity"	"No"	0.3
17	0.864727429433312	19	29	"Obesity"	"No"	0.3
18	0.856708555839331	21	29	"Obesity"	"No"	0.3
19	0.86796875	24	29	"Obesity"	"No"	0.3
20	0.828755395683453	17	29	"Obesity"	"No"	0.3
21	0.869429692911568	18	29	"Obesity"	"No"	0.3
22	0.865627164627107	18	29	"Obesity"	"No"	0.3
23	0.855842664369796	24	29	"Obesity"	"No"	0.3
24	0.88673767143274	28	29	"Obesity"	"No"	0.3
25	0.885151799235595	19	29	"Obesity"	"No"	0.3
26	0.865074000028766	20	29	"Obesity"	"No"	0.3
27	0.895057553956835	23	29	"Obesity"	"No"	0.3
28	0.889641862084978	26	29	"Obesity"	"No"	0.3
29	0.850172888706558	26	29	"Obesity"	"No"	0.3
30	0.857547674469039	27	29	"Obesity"	"No"	0.3
1	0.864767886795177	27	30	"Obesity"	"No"	0.3
2	0.847765504295719	21	30	"Obesity"	"No"	0.3
3	0.897991458597519	22	30	"Obesity"	"No"	0.3
4	0.87198679619522	24	30	"Obesity"	"No"	0.3
5	0.857769784172662	20	30	"Obesity"	"No"	0.3
6	0.868233618233618	29	30	"Obesity"	"No"	0.3
7	0.859494590080604	22	30	"Obesity"	"No"	0.3
8	0.884248988646744	25	30	"Obesity"	"No"	0.3
9	0.887166291875685	27	30	"Obesity"	"No"	0.3
10	0.8431643890907	20	30	"Obesity"	"No"	0.3
11	0.853932261768083	24	30	"Obesity"	"No"	0.3
12	0.836180303292395	22	30	"Obesity"	"No"	0.3
13	0.84417698703413	24	30	"Obesity"	"No"	0.3
14	0.846964611670494	19	30	"Obesity"	"No"	0.3
15	0.82609923122584	21	30	"Obesity"	"No"	0.3
16	0.850302889095992	28	30	"Obesity"	"No"	0.3
17	0.868901739080526	24	30	"Obesity"	"No"	0.3
18	0.851842185393014	20	30	"Obesity"	"No"	0.3
19	0.84173689679058	25	30	"Obesity"	"No"	0.3
20	0.862510101593166	23	30	"Obesity"	"No"	0.3
21	0.856616853884103	23	30	"Obesity"	"No"	0.3
22	0.836632943775801	24	30	"Obesity"	"No"	0.3
23	0.851548688465685	20	30	"Obesity"	"No"	0.3
24	0.884415735061696	23	30	"Obesity"	"No"	0.3
25	0.870850284489873	22	30	"Obesity"	"No"	0.3
26	0.833384671800513	24	30	"Obesity"	"No"	0.3
27	0.856630850219947	19	30	"Obesity"	"No"	0.3
28	0.8537109375	28	30	"Obesity"	"No"	0.3
29	0.889688353974068	23	30	"Obesity"	"No"	0.3
30	0.848972800925926	19	30	"Obesity"	"No"	0.3
1	0.661504328217066	1	1	"Obesity"	"No"	0.5
2	0.7102086255006	1	1	"Obesity"	"No"	0.5
3	0.707211870255348	1	1	"Obesity"	"No"	0.5
4	0.708850931677019	1	1	"Obesity"	"No"	0.5
5	0.697224759667667	1	1	"Obesity"	"No"	0.5
6	0.694624505928854	1	1	"Obesity"	"No"	0.5
7	0.711300209129588	1	1	"Obesity"	"No"	0.5
8	0.693975002517008	1	1	"Obesity"	"No"	0.5
9	0.719289164941339	1	1	"Obesity"	"No"	0.5
10	0.700500238553067	1	1	"Obesity"	"No"	0.5
11	0.698777915181494	1	1	"Obesity"	"No"	0.5
12	0.682215073529412	1	1	"Obesity"	"No"	0.5
13	0.675293305728088	1	1	"Obesity"	"No"	0.5
14	0.704317589104607	1	1	"Obesity"	"No"	0.5
15	0.679433156314939	1	1	"Obesity"	"No"	0.5
16	0.692752886500617	1	1	"Obesity"	"No"	0.5
17	0.716147488874762	1	1	"Obesity"	"No"	0.5
18	0.683903216458997	1	1	"Obesity"	"No"	0.5
19	0.688258409984022	1	1	"Obesity"	"No"	0.5
20	0.701644191245403	1	1	"Obesity"	"No"	0.5
21	0.707801408185985	1	1	"Obesity"	"No"	0.5
22	0.696527777777778	1	1	"Obesity"	"No"	0.5
23	0.695161290322581	1	1	"Obesity"	"No"	0.5
24	0.690701754385965	1	1	"Obesity"	"No"	0.5
25	0.679228614522732	1	1	"Obesity"	"No"	0.5
26	0.670940045712946	1	1	"Obesity"	"No"	0.5
27	0.675068797095394	1	1	"Obesity"	"No"	0.5
28	0.682826599229841	1	1	"Obesity"	"No"	0.5
29	0.682604316546763	1	1	"Obesity"	"No"	0.5
30	0.665931499740529	1	1	"Obesity"	"No"	0.5
1	0.6912631290792	1	2	"Obesity"	"No"	0.5
2	0.707019713392013	1	2	"Obesity"	"No"	0.5
3	0.762266363596879	2	2	"Obesity"	"No"	0.5
4	0.748518064469604	2	2	"Obesity"	"No"	0.5
5	0.690769452657388	1	2	"Obesity"	"No"	0.5
6	0.707381791291487	1	2	"Obesity"	"No"	0.5
7	0.705652573529412	1	2	"Obesity"	"No"	0.5
8	0.685560485924202	1	2	"Obesity"	"No"	0.5
9	0.695804195804196	1	2	"Obesity"	"No"	0.5
10	0.709267176231809	1	2	"Obesity"	"No"	0.5
11	0.69967830882353	1	2	"Obesity"	"No"	0.5
12	0.691830875636174	1	2	"Obesity"	"No"	0.5
13	0.702213438735178	1	2	"Obesity"	"No"	0.5
14	0.726521412471826	2	2	"Obesity"	"No"	0.5
15	0.696983408748115	1	2	"Obesity"	"No"	0.5
16	0.69048235954571	1	2	"Obesity"	"No"	0.5
17	0.738800347725297	2	2	"Obesity"	"No"	0.5
18	0.698805755395683	1	2	"Obesity"	"No"	0.5
19	0.687394740251328	2	2	"Obesity"	"No"	0.5
20	0.706566820276498	1	2	"Obesity"	"No"	0.5
21	0.709486166007905	1	2	"Obesity"	"No"	0.5
22	0.717726956117948	1	2	"Obesity"	"No"	0.5
23	0.709658695147434	1	2	"Obesity"	"No"	0.5
24	0.714236111111111	1	2	"Obesity"	"No"	0.5
25	0.685232842251363	1	2	"Obesity"	"No"	0.5
26	0.757913466941375	2	2	"Obesity"	"No"	0.5
27	0.714208633093525	2	2	"Obesity"	"No"	0.5
28	0.687370600414079	1	2	"Obesity"	"No"	0.5
29	0.690126794569665	1	2	"Obesity"	"No"	0.5
30	0.690583925878044	1	2	"Obesity"	"No"	0.5
1	0.720529513888889	3	3	"Obesity"	"No"	0.5
2	0.788230364676646	3	3	"Obesity"	"No"	0.5
3	0.765525179856115	3	3	"Obesity"	"No"	0.5
4	0.701582928855656	3	3	"Obesity"	"No"	0.5
5	0.793215049413396	3	3	"Obesity"	"No"	0.5
6	0.703999596582477	3	3	"Obesity"	"No"	0.5
7	0.705429031515988	3	3	"Obesity"	"No"	0.5
8	0.672413540767193	3	3	"Obesity"	"No"	0.5
9	0.679087452471483	3	3	"Obesity"	"No"	0.5
10	0.691825810185185	3	3	"Obesity"	"No"	0.5
11	0.740028625257408	3	3	"Obesity"	"No"	0.5
12	0.714761049227452	3	3	"Obesity"	"No"	0.5
13	0.72050686224675	3	3	"Obesity"	"No"	0.5
14	0.714836279339322	3	3	"Obesity"	"No"	0.5
15	0.738499104201583	3	3	"Obesity"	"No"	0.5
16	0.694423129822936	3	3	"Obesity"	"No"	0.5
17	0.692004871895254	3	3	"Obesity"	"No"	0.5
18	0.782075362653875	3	3	"Obesity"	"No"	0.5
19	0.710481173960676	3	3	"Obesity"	"No"	0.5
20	0.687000157939323	3	3	"Obesity"	"No"	0.5
21	0.753331796504675	3	3	"Obesity"	"No"	0.5
22	0.755988720274435	3	3	"Obesity"	"No"	0.5
23	0.732717966413619	3	3	"Obesity"	"No"	0.5
24	0.755824649658642	3	3	"Obesity"	"No"	0.5
25	0.731804672132324	3	3	"Obesity"	"No"	0.5
26	0.694396818764678	3	3	"Obesity"	"No"	0.5
27	0.708833841025346	3	3	"Obesity"	"No"	0.5
28	0.79526139769223	3	3	"Obesity"	"No"	0.5
29	0.706575052240539	3	3	"Obesity"	"No"	0.5
30	0.776155910875087	3	3	"Obesity"	"No"	0.5
1	0.760015841013825	4	4	"Obesity"	"No"	0.5
2	0.770947589641721	4	4	"Obesity"	"No"	0.5
3	0.729590809753853	4	4	"Obesity"	"No"	0.5
4	0.855568605274987	4	4	"Obesity"	"No"	0.5
5	0.733348273020371	4	4	"Obesity"	"No"	0.5
6	0.756358768406961	4	4	"Obesity"	"No"	0.5
7	0.766830763915879	4	4	"Obesity"	"No"	0.5
8	0.743489208633094	4	4	"Obesity"	"No"	0.5
9	0.747699562916954	4	4	"Obesity"	"No"	0.5
10	0.782671689365401	4	4	"Obesity"	"No"	0.5
11	0.754211697393516	4	4	"Obesity"	"No"	0.5
12	0.842149143793408	4	4	"Obesity"	"No"	0.5
13	0.759057971014493	4	4	"Obesity"	"No"	0.5
14	0.745210531707817	4	4	"Obesity"	"No"	0.5
15	0.720185132032147	4	4	"Obesity"	"No"	0.5
16	0.7502428697783	4	4	"Obesity"	"No"	0.5
17	0.710836762688615	4	4	"Obesity"	"No"	0.5
18	0.760757488479263	4	4	"Obesity"	"No"	0.5
19	0.778278847954817	4	4	"Obesity"	"No"	0.5
20	0.729482796246454	4	4	"Obesity"	"No"	0.5
21	0.734567901234568	4	4	"Obesity"	"No"	0.5
22	0.735018835120255	4	4	"Obesity"	"No"	0.5
23	0.791297763280522	4	4	"Obesity"	"No"	0.5
24	0.792518721198157	4	4	"Obesity"	"No"	0.5
25	0.755772338951743	4	4	"Obesity"	"No"	0.5
26	0.733350631378654	4	4	"Obesity"	"No"	0.5
27	0.835323741007194	4	4	"Obesity"	"No"	0.5
28	0.790266537331152	4	4	"Obesity"	"No"	0.5
29	0.741521223874165	4	4	"Obesity"	"No"	0.5
30	0.701107913669065	4	4	"Obesity"	"No"	0.5
1	0.820637687841284	5	5	"Obesity"	"No"	0.5
2	0.821577003001616	5	5	"Obesity"	"No"	0.5
3	0.843004625400554	5	5	"Obesity"	"No"	0.5
4	0.771930332556355	5	5	"Obesity"	"No"	0.5
5	0.869342097676296	5	5	"Obesity"	"No"	0.5
6	0.860374166871485	5	5	"Obesity"	"No"	0.5
7	0.867403355003483	5	5	"Obesity"	"No"	0.5
8	0.793555931814269	5	5	"Obesity"	"No"	0.5
9	0.808166793647073	5	5	"Obesity"	"No"	0.5
10	0.782371068085354	5	5	"Obesity"	"No"	0.5
11	0.783523665876607	5	5	"Obesity"	"No"	0.5
12	0.865342179274537	5	5	"Obesity"	"No"	0.5
13	0.7835513374589	5	5	"Obesity"	"No"	0.5
14	0.82800746482917	5	5	"Obesity"	"No"	0.5
15	0.822998057571819	5	5	"Obesity"	"No"	0.5
16	0.78066268176332	5	5	"Obesity"	"No"	0.5
17	0.801247989430147	5	5	"Obesity"	"No"	0.5
18	0.81970976824778	5	5	"Obesity"	"No"	0.5
19	0.800741906802513	5	5	"Obesity"	"No"	0.5
20	0.842426215277778	5	5	"Obesity"	"No"	0.5
21	0.797511964481347	5	5	"Obesity"	"No"	0.5
22	0.76324439149718	5	5	"Obesity"	"No"	0.5
23	0.842652758367312	5	5	"Obesity"	"No"	0.5
24	0.847529788061723	5	5	"Obesity"	"No"	0.5
25	0.774265520864821	5	5	"Obesity"	"No"	0.5
26	0.772195257043742	5	5	"Obesity"	"No"	0.5
27	0.788785864994043	5	5	"Obesity"	"No"	0.5
28	0.823575539568345	5	5	"Obesity"	"No"	0.5
29	0.86151423188114	5	5	"Obesity"	"No"	0.5
30	0.807358466122555	5	5	"Obesity"	"No"	0.5
1	0.760345323741007	6	6	"Obesity"	"No"	0.5
2	0.796073252844207	6	6	"Obesity"	"No"	0.5
3	0.809107441623627	6	6	"Obesity"	"No"	0.5
4	0.82554548603094	6	6	"Obesity"	"No"	0.5
5	0.857346357346357	6	6	"Obesity"	"No"	0.5
6	0.816316244239631	6	6	"Obesity"	"No"	0.5
7	0.837040757749713	6	6	"Obesity"	"No"	0.5
8	0.822276151840046	6	6	"Obesity"	"No"	0.5
9	0.82170688062803	6	6	"Obesity"	"No"	0.5
10	0.871235518436354	6	6	"Obesity"	"No"	0.5
11	0.846647112951461	6	6	"Obesity"	"No"	0.5
12	0.774247275546685	6	6	"Obesity"	"No"	0.5
13	0.818250377073906	6	6	"Obesity"	"No"	0.5
14	0.858153204673452	6	6	"Obesity"	"No"	0.5
15	0.791357577513764	6	6	"Obesity"	"No"	0.5
16	0.81620090036964	6	6	"Obesity"	"No"	0.5
17	0.741347311032813	6	6	"Obesity"	"No"	0.5
18	0.829629415839298	6	6	"Obesity"	"No"	0.5
19	0.852462756874522	6	6	"Obesity"	"No"	0.5
20	0.867966489614372	6	6	"Obesity"	"No"	0.5
21	0.817567762815697	6	6	"Obesity"	"No"	0.5
22	0.823428066771872	6	6	"Obesity"	"No"	0.5
23	0.833518529208035	6	6	"Obesity"	"No"	0.5
24	0.844268334970814	6	6	"Obesity"	"No"	0.5
25	0.844324482054275	6	6	"Obesity"	"No"	0.5
26	0.853473485124027	6	6	"Obesity"	"No"	0.5
27	0.823122961323392	6	6	"Obesity"	"No"	0.5
28	0.877710202438463	6	6	"Obesity"	"No"	0.5
29	0.821118848720881	6	6	"Obesity"	"No"	0.5
30	0.849496644295302	6	6	"Obesity"	"No"	0.5
1	0.870918337860487	7	7	"Obesity"	"No"	0.5
2	0.865085673909203	7	7	"Obesity"	"No"	0.5
3	0.870865776385808	7	7	"Obesity"	"No"	0.5
4	0.85178560913855	7	7	"Obesity"	"No"	0.5
5	0.869466328009528	7	7	"Obesity"	"No"	0.5
6	0.874665664261859	7	7	"Obesity"	"No"	0.5
7	0.829250057510927	7	7	"Obesity"	"No"	0.5
8	0.793686737980216	7	7	"Obesity"	"No"	0.5
9	0.826171875	7	7	"Obesity"	"No"	0.5
10	0.811298823189661	7	7	"Obesity"	"No"	0.5
11	0.862887568820632	7	7	"Obesity"	"No"	0.5
12	0.825860948667966	7	7	"Obesity"	"No"	0.5
13	0.826143884892086	7	7	"Obesity"	"No"	0.5
14	0.872242486139481	7	7	"Obesity"	"No"	0.5
15	0.850465605719887	7	7	"Obesity"	"No"	0.5
16	0.886896930617202	7	7	"Obesity"	"No"	0.5
17	0.863775539818899	7	7	"Obesity"	"No"	0.5
18	0.858811783054207	7	7	"Obesity"	"No"	0.5
19	0.858665199853319	7	7	"Obesity"	"No"	0.5
20	0.805089613970588	7	7	"Obesity"	"No"	0.5
21	0.845929057954283	7	7	"Obesity"	"No"	0.5
22	0.841766130427262	7	7	"Obesity"	"No"	0.5
23	0.864253918540751	7	7	"Obesity"	"No"	0.5
24	0.817014388489209	7	7	"Obesity"	"No"	0.5
25	0.824047852973473	7	7	"Obesity"	"No"	0.5
26	0.864388917960347	7	7	"Obesity"	"No"	0.5
27	0.840280587181414	7	7	"Obesity"	"No"	0.5
28	0.828665176317877	7	7	"Obesity"	"No"	0.5
29	0.843087906540708	7	7	"Obesity"	"No"	0.5
30	0.870101680248071	7	7	"Obesity"	"No"	0.5
1	0.81781098837629	8	8	"Obesity"	"No"	0.5
2	0.863271126811542	8	8	"Obesity"	"No"	0.5
3	0.863110733959469	8	8	"Obesity"	"No"	0.5
4	0.871341780189333	8	8	"Obesity"	"No"	0.5
5	0.894607315568183	8	8	"Obesity"	"No"	0.5
6	0.861721217341372	8	8	"Obesity"	"No"	0.5
7	0.812126178974005	8	8	"Obesity"	"No"	0.5
8	0.867430830039526	8	8	"Obesity"	"No"	0.5
9	0.837548134950284	8	8	"Obesity"	"No"	0.5
10	0.871672588536813	8	8	"Obesity"	"No"	0.5
11	0.830586252107136	8	8	"Obesity"	"No"	0.5
12	0.867723880597015	8	8	"Obesity"	"No"	0.5
13	0.865601626606637	8	8	"Obesity"	"No"	0.5
14	0.809085618680439	8	8	"Obesity"	"No"	0.5
15	0.847121378804547	8	8	"Obesity"	"No"	0.5
16	0.87610995790809	8	8	"Obesity"	"No"	0.5
17	0.900219615095648	8	8	"Obesity"	"No"	0.5
18	0.841006624423963	8	8	"Obesity"	"No"	0.5
19	0.813778575668515	8	8	"Obesity"	"No"	0.5
20	0.863546583399898	8	8	"Obesity"	"No"	0.5
21	0.87416071041802	8	8	"Obesity"	"No"	0.5
22	0.871418197661753	8	8	"Obesity"	"No"	0.5
23	0.871864509343438	8	8	"Obesity"	"No"	0.5
24	0.854001059883413	8	8	"Obesity"	"No"	0.5
25	0.873026842220121	8	8	"Obesity"	"No"	0.5
26	0.881330409356725	8	8	"Obesity"	"No"	0.5
27	0.840841037269609	8	8	"Obesity"	"No"	0.5
28	0.867075738871542	8	8	"Obesity"	"No"	0.5
29	0.862626736212858	8	8	"Obesity"	"No"	0.5
30	0.832023348552274	8	8	"Obesity"	"No"	0.5
1	0.858196638241809	9	9	"Obesity"	"No"	0.5
2	0.862350484146573	9	9	"Obesity"	"No"	0.5
3	0.847878453680056	9	9	"Obesity"	"No"	0.5
4	0.859082714357828	9	9	"Obesity"	"No"	0.5
